sim_time,real_time,truck_id,mode,SOC(%),distance(m),velocity(km/h)
1049.24,1.76026e+09,truck1,FV1,99.9201,0,0.00142456
1049.26,1.76026e+09,truck1,FV1,99.9201,0,0.000452235
1049.26,1.76026e+09,truck1,FV1,99.9201,0,0.000452235
1049.28,1.76026e+09,truck1,FV1,99.9201,0,0.000497933
1049.28,1.76026e+09,truck1,FV1,99.9201,0,0.000497933
1049.3,1.76026e+09,truck1,FV1,99.9201,0,0.000493886
1049.3,1.76026e+09,truck1,FV1,99.9201,0,0.000493886
1049.32,1.76026e+09,truck1,FV1,99.9201,0,0.000493886
1049.32,1.76026e+09,truck1,FV1,99.9201,0,0.000493886
1049.34,1.76026e+09,truck1,FV1,99.9201,0,0.000488452
1049.34,1.76026e+09,truck1,FV1,99.9201,0,0.000488452
1049.36,1.76026e+09,truck1,FV1,99.9201,0,0.000486923
1049.36,1.76026e+09,truck1,FV1,99.9201,0,0.000486923
1049.38,1.76026e+09,truck1,FV1,99.9201,0,0.000486923
1049.38,1.76026e+09,truck1,FV1,99.9201,0,0.000486923
1049.4,1.76026e+09,truck1,FV1,99.9201,0,0.000482869
1049.4,1.76026e+09,truck1,FV1,99.9201,0,0.000482869
1049.42,1.76026e+09,truck1,FV1,99.9201,0,0.000481624
1049.42,1.76026e+09,truck1,FV1,99.9201,0,0.000481624
1049.44,1.76026e+09,truck1,FV1,99.9201,0,0.000483492
1049.44,1.76026e+09,truck1,FV1,99.9201,0,0.000483492
1049.46,1.76026e+09,truck1,FV1,99.9201,0,0.000483492
1049.46,1.76026e+09,truck1,FV1,99.9201,0,0.000483492
1049.48,1.76026e+09,truck1,FV1,99.9201,0,0.000482797
1049.48,1.76026e+09,truck1,FV1,99.9201,0,0.000482797
1049.5,1.76026e+09,truck1,FV1,99.9201,0,0.000484779
1049.5,1.76026e+09,truck1,FV1,99.9201,0,0.000484779
1049.52,1.76026e+09,truck1,FV1,99.9201,0,0.000484212
1049.52,1.76026e+09,truck1,FV1,99.9201,0,0.000484212
1049.54,1.76026e+09,truck1,FV1,99.9201,0,0.000484212
1049.54,1.76026e+09,truck1,FV1,99.9201,0,0.000484212
1049.56,1.76026e+09,truck1,FV1,99.9201,0,0.000484065
1049.56,1.76026e+09,truck1,FV1,99.9201,0,0.000484065
1049.58,1.76026e+09,truck1,FV1,99.9201,0,0.00048423
1049.58,1.76026e+09,truck1,FV1,99.9201,0,0.00048423
1049.6,1.76026e+09,truck1,FV1,99.9201,0,0.00142394
1049.6,1.76026e+09,truck1,FV1,99.9201,0,0.00142394
1049.62,1.76026e+09,truck1,FV1,99.9201,0,0.000501154
1049.62,1.76026e+09,truck1,FV1,99.9201,0,0.000501154
1049.64,1.76026e+09,truck1,FV1,99.9201,0,0.000501154
1049.64,1.76026e+09,truck1,FV1,99.9201,0,0.000501154
1049.66,1.76026e+09,truck1,FV1,99.9201,0,0.000497913
1049.66,1.76026e+09,truck1,FV1,99.9201,0,0.000497913
1049.68,1.76026e+09,truck1,FV1,99.9201,0,0.000493152
1049.68,1.76026e+09,truck1,FV1,99.9201,0,0.000493152
1049.7,1.76026e+09,truck1,FV1,99.9201,0,0.000488525
1049.7,1.76026e+09,truck1,FV1,99.9201,0,0.000488525
1049.72,1.76026e+09,truck1,FV1,99.9201,0,0.000485946
1049.72,1.76026e+09,truck1,FV1,99.9201,0,0.000485946
1049.74,1.76026e+09,truck1,FV1,99.9201,0,0.000484861
1049.74,1.76026e+09,truck1,FV1,99.9201,0,0.000484861
1049.76,1.76026e+09,truck1,FV1,99.9201,0,0.000483949
1049.76,1.76026e+09,truck1,FV1,99.9201,0,0.000483949
1049.78,1.76026e+09,truck1,FV1,99.9201,0,0.000484125
1049.78,1.76026e+09,truck1,FV1,99.9201,0,0.000484125
1049.8,1.76026e+09,truck1,FV1,99.9201,0,0.000484125
1049.8,1.76026e+09,truck1,FV1,99.9201,0,0.000484125
1049.82,1.76026e+09,truck1,FV1,99.9201,0,0.000485774
1049.82,1.76026e+09,truck1,FV1,99.9201,0,0.000485774
1049.84,1.76026e+09,truck1,FV1,99.9201,0,0.000484587
1049.84,1.76026e+09,truck1,FV1,99.9201,0,0.000484587
1049.86,1.76026e+09,truck1,FV1,99.9201,0,0.000484587
1049.86,1.76026e+09,truck1,FV1,99.9201,0,0.000484587
1049.88,1.76026e+09,truck1,FV1,99.9201,0,0.00048426
1049.88,1.76026e+09,truck1,FV1,99.9201,0,0.00048426
1049.9,1.76026e+09,truck1,FV1,99.9201,0,0.000482952
1049.9,1.76026e+09,truck1,FV1,99.9201,0,0.000482952
1049.92,1.76026e+09,truck1,FV1,99.9201,0,0.000482952
1049.92,1.76026e+09,truck1,FV1,99.9201,0,0.000482952
1049.94,1.76026e+09,truck1,FV1,99.9201,0,0.000482952
1049.94,1.76026e+09,truck1,FV1,99.9201,0,0.000482952
1049.96,1.76026e+09,truck1,FV1,99.9201,0,0.000482108
1049.96,1.76026e+09,truck1,FV1,99.9201,0,0.000482108
1049.98,1.76026e+09,truck1,FV1,99.9201,0,0.00045322
1049.98,1.76026e+09,truck1,FV1,99.9201,0,0.00045322
1050,1.76026e+09,truck1,FV1,99.9201,0,0.000501429
1050,1.76026e+09,truck1,FV1,99.9201,0,0.000501429
1050.02,1.76026e+09,truck1,FV1,99.9201,0,0.000501429
1050.02,1.76026e+09,truck1,FV1,99.9201,0,0.000501429
1050.04,1.76026e+09,truck1,FV1,99.9201,0,0.000497687
1050.04,1.76026e+09,truck1,FV1,99.9201,0,0.000497687
1050.06,1.76026e+09,truck1,FV1,99.9201,0,0.000493158
1050.06,1.76026e+09,truck1,FV1,99.9201,0,0.000493158
1050.08,1.76026e+09,truck1,FV1,99.9201,0,0.000489374
1050.08,1.76026e+09,truck1,FV1,99.9201,0,0.000489374
1050.1,1.76026e+09,truck1,FV1,99.9201,0,0.000487557
1050.1,1.76026e+09,truck1,FV1,99.9201,0,0.000487557
1050.12,1.76026e+09,truck1,FV1,99.9201,0,0.000484913
1050.12,1.76026e+09,truck1,FV1,99.9201,0,0.000484913
1050.14,1.76026e+09,truck1,FV1,99.9201,0,0.000484913
1050.14,1.76026e+09,truck1,FV1,99.9201,0,0.000484913
1050.16,1.76026e+09,truck1,FV1,99.9201,0,0.000484713
1050.16,1.76026e+09,truck1,FV1,99.9201,0,0.000484713
1050.18,1.76026e+09,truck1,FV1,99.9201,0,0.000486869
1050.18,1.76026e+09,truck1,FV1,99.9201,0,0.000486869
1050.2,1.76026e+09,truck1,FV1,99.9201,0,0.000485081
1050.2,1.76026e+09,truck1,FV1,99.9201,0,0.000485081
1050.22,1.76026e+09,truck1,FV1,99.9201,0,0.000485081
1050.22,1.76026e+09,truck1,FV1,99.9201,0,0.000485081
1050.24,1.76026e+09,truck1,FV1,99.9201,0,0.000484685
1050.24,1.76026e+09,truck1,FV1,99.9201,0,0.000484685
1050.26,1.76026e+09,truck1,FV1,99.9201,0,0.000484758
1050.26,1.76026e+09,truck1,FV1,99.9201,0,0.000484758
1050.28,1.76026e+09,truck1,FV1,99.9201,0,0.00048524
1050.28,1.76026e+09,truck1,FV1,99.9201,0,0.00048524
1050.3,1.76026e+09,truck1,FV1,99.9201,0,0.000484559
1050.3,1.76026e+09,truck1,FV1,99.9201,0,0.000484559
1050.32,1.76026e+09,truck1,FV1,99.9201,0,0.000484348
1050.32,1.76026e+09,truck1,FV1,99.9201,0,0.000484348
1050.34,1.76026e+09,truck1,FV1,99.9201,0,0.000484348
1050.34,1.76026e+09,truck1,FV1,99.9201,0,0.000484348
1050.36,1.76026e+09,truck1,FV1,99.9201,0,0.000484709
1050.36,1.76026e+09,truck1,FV1,99.9201,0,0.000484709
1050.38,1.76026e+09,truck1,FV1,99.9201,0,0.00142475
1050.38,1.76026e+09,truck1,FV1,99.9201,0,0.00142475
1050.4,1.76026e+09,truck1,FV1,99.9201,0,0.000454067
1050.4,1.76026e+09,truck1,FV1,99.9201,0,0.000454067
1050.42,1.76026e+09,truck1,FV1,99.9201,0,0.000454067
1050.42,1.76026e+09,truck1,FV1,99.9201,0,0.000454067
1050.44,1.76026e+09,truck1,FV1,99.9201,0,0.000502758
1050.44,1.76026e+09,truck1,FV1,99.9201,0,0.000502758
1050.46,1.76026e+09,truck1,FV1,99.9201,0,0.000498427
1050.46,1.76026e+09,truck1,FV1,99.9201,0,0.000498427
1050.48,1.76026e+09,truck1,FV1,99.9201,0,0.000491553
1050.48,1.76026e+09,truck1,FV1,99.9201,0,0.000491553
1050.5,1.76026e+09,truck1,FV1,99.9201,0,0.000491553
1050.5,1.76026e+09,truck1,FV1,99.9201,0,0.000491553
1050.52,1.76026e+09,truck1,FV1,99.9201,0,0.000486616
1050.52,1.76026e+09,truck1,FV1,99.9201,0,0.000486616
1050.54,1.76026e+09,truck1,FV1,99.9201,0,0.000484074
1050.54,1.76026e+09,truck1,FV1,99.9201,0,0.000484074
1050.56,1.76026e+09,truck1,FV1,99.9201,0,0.000484958
1050.56,1.76026e+09,truck1,FV1,99.9201,0,0.000484958
1050.58,1.76026e+09,truck1,FV1,99.9201,0,0.000484958
1050.58,1.76026e+09,truck1,FV1,99.9201,0,0.000484958
1050.6,1.76026e+09,truck1,FV1,99.9201,0,0.000486639
1050.6,1.76026e+09,truck1,FV1,99.9201,0,0.000486639
1050.62,1.76026e+09,truck1,FV1,99.9201,0,0.000484121
1050.62,1.76026e+09,truck1,FV1,99.9201,0,0.000484121
1050.64,1.76026e+09,truck1,FV1,99.9201,0,0.000483071
1050.64,1.76026e+09,truck1,FV1,99.9201,0,0.000483071
1050.66,1.76026e+09,truck1,FV1,99.9201,0,0.000484947
1050.66,1.76026e+09,truck1,FV1,99.9201,0,0.000484947
1050.68,1.76026e+09,truck1,FV1,99.9201,0,0.000484741
1050.68,1.76026e+09,truck1,FV1,99.9201,0,0.000484741
1050.7,1.76026e+09,truck1,FV1,99.9201,0,0.000484741
1050.7,1.76026e+09,truck1,FV1,99.9201,0,0.000484741
1050.72,1.76026e+09,truck1,FV1,99.9201,0,0.000482634
1050.72,1.76026e+09,truck1,FV1,99.9201,0,0.000482634
1050.74,1.76026e+09,truck1,FV1,99.9201,0,0.000482055
1050.74,1.76026e+09,truck1,FV1,99.9201,0,0.000482055
1050.76,1.76026e+09,truck1,FV1,99.9201,0,0.000482264
1050.76,1.76026e+09,truck1,FV1,99.9201,0,0.000482264
1050.78,1.76026e+09,truck1,FV1,99.9201,0,0.000482365
1050.78,1.76026e+09,truck1,FV1,99.9201,0,0.000482365
1050.8,1.76026e+09,truck1,FV1,99.9201,0,0.000482365
1050.8,1.76026e+09,truck1,FV1,99.9201,0,0.000482365
1050.82,1.76026e+09,truck1,FV1,99.9201,0,0.000484207
1050.82,1.76026e+09,truck1,FV1,99.9201,0,0.000484207
1050.84,1.76026e+09,truck1,FV1,99.9201,0,0.000484207
1050.84,1.76026e+09,truck1,FV1,99.9201,0,0.000484207
1050.86,1.76026e+09,truck1,FV1,99.9201,0,0.000453321
1050.86,1.76026e+09,truck1,FV1,99.9201,0,0.000453321
1050.88,1.76026e+09,truck1,FV1,99.9201,0,0.000501587
1050.88,1.76026e+09,truck1,FV1,99.9201,0,0.000501587
1050.9,1.76026e+09,truck1,FV1,99.9201,0,0.000497739
1050.9,1.76026e+09,truck1,FV1,99.9201,0,0.000497739
1050.92,1.76026e+09,truck1,FV1,99.9201,0,0.000492926
1050.92,1.76026e+09,truck1,FV1,99.9201,0,0.000492926
1050.94,1.76026e+09,truck1,FV1,99.9201,0,0.000492926
1050.94,1.76026e+09,truck1,FV1,99.9201,0,0.000492926
1050.96,1.76026e+09,truck1,FV1,99.9201,0,0.000485277
1050.96,1.76026e+09,truck1,FV1,99.9201,0,0.000485277
1050.98,1.76026e+09,truck1,FV1,99.9201,0,0.000485277
1050.98,1.76026e+09,truck1,FV1,99.9201,0,0.000485277
1051,1.76026e+09,truck1,FV1,99.9201,0,0.000486371
1051,1.76026e+09,truck1,FV1,99.9201,0,0.000486371
1051.02,1.76026e+09,truck1,FV1,99.9201,0,0.000485607
1051.02,1.76026e+09,truck1,FV1,99.9201,0,0.000485607
1051.04,1.76026e+09,truck1,FV1,99.9201,0,0.000483851
1051.04,1.76026e+09,truck1,FV1,99.9201,0,0.000483851
1051.06,1.76026e+09,truck1,FV1,99.9201,0,0.00048378
1051.06,1.76026e+09,truck1,FV1,99.9201,0,0.00048378
1051.08,1.76026e+09,truck1,FV1,99.9201,0,0.000483133
1051.08,1.76026e+09,truck1,FV1,99.9201,0,0.000483133
1051.1,1.76026e+09,truck1,FV1,99.9201,0,0.000485078
1051.1,1.76026e+09,truck1,FV1,99.9201,0,0.000485078
1051.12,1.76026e+09,truck1,FV1,99.9201,0,0.000485078
1051.12,1.76026e+09,truck1,FV1,99.9201,0,0.000485078
1051.14,1.76026e+09,truck1,FV1,99.9201,0,0.000485283
1051.14,1.76026e+09,truck1,FV1,99.9201,0,0.000485283
1051.16,1.76026e+09,truck1,FV1,99.9201,0,0.000485283
1051.16,1.76026e+09,truck1,FV1,99.9201,0,0.000485283
1051.18,1.76026e+09,truck1,FV1,99.9201,0,0.00048488
1051.18,1.76026e+09,truck1,FV1,99.9201,0,0.00048488
1051.2,1.76026e+09,truck1,FV1,99.9201,0,0.000485136
1051.2,1.76026e+09,truck1,FV1,99.9201,0,0.000485136
1051.22,1.76026e+09,truck1,FV1,99.9201,0,0.000485319
1051.22,1.76026e+09,truck1,FV1,99.9201,0,0.000485319
1051.24,1.76026e+09,truck1,FV1,99.9201,0,0.000484066
1051.24,1.76026e+09,truck1,FV1,99.9201,0,0.000484066
1051.26,1.76026e+09,truck1,FV1,99.9201,0,0.000484066
1051.26,1.76026e+09,truck1,FV1,99.9201,0,0.000484066
1051.28,1.76026e+09,truck1,FV1,99.9201,0,0.00048342
1051.28,1.76026e+09,truck1,FV1,99.9201,0,0.00048342
1051.3,1.76026e+09,truck1,FV1,99.9201,0,0.000483605
1051.3,1.76026e+09,truck1,FV1,99.9201,0,0.000483605
1051.32,1.76026e+09,truck1,FV1,99.9201,0,0.000484074
1051.32,1.76026e+09,truck1,FV1,99.9201,0,0.000484074
1051.34,1.76026e+09,truck1,FV1,99.9201,0,0.00142301
1051.34,1.76026e+09,truck1,FV1,99.9201,0,0.00142301
1051.36,1.76026e+09,truck1,FV1,99.9201,0,0.00142301
1051.36,1.76026e+09,truck1,FV1,99.9201,0,0.00142301
1051.38,1.76026e+09,truck1,FV1,99.9201,0,0.000499
1051.38,1.76026e+09,truck1,FV1,99.9201,0,0.000499
1051.4,1.76026e+09,truck1,FV1,99.9201,0,0.000499
1051.4,1.76026e+09,truck1,FV1,99.9201,0,0.000499
1051.42,1.76026e+09,truck1,FV1,99.9201,0,0.000493466
1051.42,1.76026e+09,truck1,FV1,99.9201,0,0.000493466
1051.44,1.76026e+09,truck1,FV1,99.9201,0,0.000489793
1051.44,1.76026e+09,truck1,FV1,99.9201,0,0.000489793
1051.46,1.76026e+09,truck1,FV1,99.9201,0,0.000487621
1051.46,1.76026e+09,truck1,FV1,99.9201,0,0.000487621
1051.48,1.76026e+09,truck1,FV1,99.9201,0,0.000487621
1051.48,1.76026e+09,truck1,FV1,99.9201,0,0.000487621
1051.5,1.76026e+09,truck1,FV1,99.9201,0,0.000485118
1051.5,1.76026e+09,truck1,FV1,99.9201,0,0.000485118
1051.52,1.76026e+09,truck1,FV1,99.9201,0,0.000485118
1051.52,1.76026e+09,truck1,FV1,99.9201,0,0.000485118
1051.54,1.76026e+09,truck1,FV1,99.9201,0,0.000486114
1051.54,1.76026e+09,truck1,FV1,99.9201,0,0.000486114
1051.56,1.76026e+09,truck1,FV1,99.9201,0,0.00048573
1051.56,1.76026e+09,truck1,FV1,99.9201,0,0.00048573
1051.58,1.76026e+09,truck1,FV1,99.9201,0,0.00048573
1051.58,1.76026e+09,truck1,FV1,99.9201,0,0.00048573
1051.6,1.76026e+09,truck1,FV1,99.9201,0,0.000484537
1051.6,1.76026e+09,truck1,FV1,99.9201,0,0.000484537
1051.62,1.76026e+09,truck1,FV1,99.9201,0,0.000485565
1051.62,1.76026e+09,truck1,FV1,99.9201,0,0.000485565
1051.64,1.76026e+09,truck1,FV1,99.9201,0,0.000484877
1051.64,1.76026e+09,truck1,FV1,99.9201,0,0.000484877
1051.66,1.76026e+09,truck1,FV1,99.9201,0,0.000484564
1051.66,1.76026e+09,truck1,FV1,99.9201,0,0.000484564
1051.68,1.76026e+09,truck1,FV1,99.9201,0,0.000484564
1051.68,1.76026e+09,truck1,FV1,99.9201,0,0.000484564
1051.7,1.76026e+09,truck1,FV1,99.9201,0,0.000484451
1051.7,1.76026e+09,truck1,FV1,99.9201,0,0.000484451
1051.72,1.76026e+09,truck1,FV1,99.9201,0,0.000483965
1051.72,1.76026e+09,truck1,FV1,99.9201,0,0.000483965
1051.74,1.76026e+09,truck1,FV1,99.9201,0,0.000483622
1051.74,1.76026e+09,truck1,FV1,99.9201,0,0.000483622
1051.76,1.76026e+09,truck1,FV1,99.9201,0,0.000484046
1051.76,1.76026e+09,truck1,FV1,99.9201,0,0.000484046
1051.78,1.76026e+09,truck1,FV1,99.9201,0,0.000483462
1051.78,1.76026e+09,truck1,FV1,99.9201,0,0.000483462
1051.8,1.76026e+09,truck1,FV1,99.9201,0,0.000483462
1051.8,1.76026e+09,truck1,FV1,99.9201,0,0.000483462
1051.82,1.76026e+09,truck1,FV1,99.9201,0,0.000484266
1051.82,1.76026e+09,truck1,FV1,99.9201,0,0.000484266
1051.84,1.76026e+09,truck1,FV1,99.9201,0,0.000483934
1051.84,1.76026e+09,truck1,FV1,99.9201,0,0.000483934
1051.86,1.76026e+09,truck1,FV1,99.9201,0,0.000483934
1051.86,1.76026e+09,truck1,FV1,99.9201,0,0.000483934
1051.88,1.76026e+09,truck1,FV1,99.9201,0,0.0004846
1051.88,1.76026e+09,truck1,FV1,99.9201,0,0.0004846
1051.9,1.76026e+09,truck1,FV1,99.9201,0,0.00142302
1051.9,1.76026e+09,truck1,FV1,99.9201,0,0.00142302
1051.92,1.76026e+09,truck1,FV1,99.9201,0,0.000499232
1051.92,1.76026e+09,truck1,FV1,99.9201,0,0.000499232
1051.94,1.76026e+09,truck1,FV1,99.9201,0,0.000496657
1051.94,1.76026e+09,truck1,FV1,99.9201,0,0.000496657
1051.96,1.76026e+09,truck1,FV1,99.9201,0,0.000496657
1051.96,1.76026e+09,truck1,FV1,99.9201,0,0.000496657
1051.98,1.76026e+09,truck1,FV1,99.9201,0,0.000496657
1051.98,1.76026e+09,truck1,FV1,99.9201,0,0.000496657
1052,1.76026e+09,truck1,FV1,99.9201,0,0.000491116
1052,1.76026e+09,truck1,FV1,99.9201,0,0.000491116
1052.02,1.76026e+09,truck1,FV1,99.9201,0,0.000486365
1052.02,1.76026e+09,truck1,FV1,99.9201,0,0.000486365
1052.04,1.76026e+09,truck1,FV1,99.9201,0,0.000486365
1052.04,1.76026e+09,truck1,FV1,99.9201,0,0.000486365
1052.06,1.76026e+09,truck1,FV1,99.9201,0,0.000486789
1052.06,1.76026e+09,truck1,FV1,99.9201,0,0.000486789
1052.08,1.76026e+09,truck1,FV1,99.9201,0,0.000486111
1052.08,1.76026e+09,truck1,FV1,99.9201,0,0.000486111
1052.1,1.76026e+09,truck1,FV1,99.9201,0,0.000486111
1052.1,1.76026e+09,truck1,FV1,99.9201,0,0.000486111
1052.12,1.76026e+09,truck1,FV1,99.9201,0,0.000482335
1052.12,1.76026e+09,truck1,FV1,99.9201,0,0.000482335
1052.14,1.76026e+09,truck1,FV1,99.9201,0,0.000482335
1052.14,1.76026e+09,truck1,FV1,99.9201,0,0.000482335
1052.16,1.76026e+09,truck1,FV1,99.9201,0,0.000484633
1052.16,1.76026e+09,truck1,FV1,99.9201,0,0.000484633
1052.18,1.76026e+09,truck1,FV1,99.9201,0,0.000484061
1052.18,1.76026e+09,truck1,FV1,99.9201,0,0.000484061
1052.2,1.76026e+09,truck1,FV1,99.9201,0,0.000481527
1052.2,1.76026e+09,truck1,FV1,99.9201,0,0.000481527
1052.22,1.76026e+09,truck1,FV1,99.9201,0,0.000481325
1052.22,1.76026e+09,truck1,FV1,99.9201,0,0.000481325
1052.24,1.76026e+09,truck1,FV1,99.9201,0,0.000480898
1052.24,1.76026e+09,truck1,FV1,99.9201,0,0.000480898
1052.26,1.76026e+09,truck1,FV1,99.9201,0,0.000480898
1052.26,1.76026e+09,truck1,FV1,99.9201,0,0.000480898
1052.28,1.76026e+09,truck1,FV1,99.9201,0,0.000481098
1052.28,1.76026e+09,truck1,FV1,99.9201,0,0.000481098
1052.3,1.76026e+09,truck1,FV1,99.9201,0,0.000480731
1052.3,1.76026e+09,truck1,FV1,99.9201,0,0.000480731
1052.32,1.76026e+09,truck1,FV1,99.9201,0,0.000480731
1052.32,1.76026e+09,truck1,FV1,99.9201,0,0.000480731
1052.34,1.76026e+09,truck1,FV1,99.9201,0,0.000481106
1052.34,1.76026e+09,truck1,FV1,99.9201,0,0.000481106
1052.36,1.76026e+09,truck1,FV1,99.9201,0,0.000482704
1052.36,1.76026e+09,truck1,FV1,99.9201,0,0.000482704
1052.38,1.76026e+09,truck1,FV1,99.9201,0,0.000483665
1052.38,1.76026e+09,truck1,FV1,99.9201,0,0.000483665
1052.4,1.76026e+09,truck1,FV1,99.9201,0,0.00142323
1052.4,1.76026e+09,truck1,FV1,99.9201,0,0.00142323
1052.42,1.76026e+09,truck1,FV1,99.9201,0,0.000451948
1052.42,1.76026e+09,truck1,FV1,99.9201,0,0.000451948
1052.44,1.76026e+09,truck1,FV1,99.9201,0,0.000451948
1052.44,1.76026e+09,truck1,FV1,99.9201,0,0.000451948
1052.46,1.76026e+09,truck1,FV1,99.9201,0,0.000501453
1052.46,1.76026e+09,truck1,FV1,99.9201,0,0.000501453
1052.48,1.76026e+09,truck1,FV1,99.9201,0,0.000493702
1052.48,1.76026e+09,truck1,FV1,99.9201,0,0.000493702
1052.5,1.76026e+09,truck1,FV1,99.9201,0,0.000493702
1052.5,1.76026e+09,truck1,FV1,99.9201,0,0.000493702
1052.52,1.76026e+09,truck1,FV1,99.9201,0,0.000486877
1052.52,1.76026e+09,truck1,FV1,99.9201,0,0.000486877
1052.54,1.76026e+09,truck1,FV1,99.9201,0,0.000486877
1052.54,1.76026e+09,truck1,FV1,99.9201,0,0.000486877
1052.56,1.76026e+09,truck1,FV1,99.9201,0,0.000484308
1052.56,1.76026e+09,truck1,FV1,99.9201,0,0.000484308
1052.58,1.76026e+09,truck1,FV1,99.9201,0,0.000484308
1052.58,1.76026e+09,truck1,FV1,99.9201,0,0.000484308
1052.6,1.76026e+09,truck1,FV1,99.9201,0,0.000483517
1052.6,1.76026e+09,truck1,FV1,99.9201,0,0.000483517
1052.62,1.76026e+09,truck1,FV1,99.9201,0,0.000483374
1052.62,1.76026e+09,truck1,FV1,99.9201,0,0.000483374
1052.64,1.76026e+09,truck1,FV1,99.9201,0,0.00048474
1052.64,1.76026e+09,truck1,FV1,99.9201,0,0.00048474
1052.66,1.76026e+09,truck1,FV1,99.9201,0,0.00048474
1052.66,1.76026e+09,truck1,FV1,99.9201,0,0.00048474
1052.68,1.76026e+09,truck1,FV1,99.9201,0,0.000481233
1052.68,1.76026e+09,truck1,FV1,99.9201,0,0.000481233
1052.7,1.76026e+09,truck1,FV1,99.9201,0,0.000484113
1052.7,1.76026e+09,truck1,FV1,99.9201,0,0.000484113
1052.72,1.76026e+09,truck1,FV1,99.9201,0,0.000484113
1052.72,1.76026e+09,truck1,FV1,99.9201,0,0.000484113
1052.74,1.76026e+09,truck1,FV1,99.9201,0,0.00048075
1052.74,1.76026e+09,truck1,FV1,99.9201,0,0.00048075
1052.76,1.76026e+09,truck1,FV1,99.9201,0,0.00048075
1052.76,1.76026e+09,truck1,FV1,99.9201,0,0.00048075
1052.78,1.76026e+09,truck1,FV1,99.9201,0,0.000480448
1052.78,1.76026e+09,truck1,FV1,99.9201,0,0.000480448
1052.8,1.76026e+09,truck1,FV1,99.9201,0,0.000480503
1052.8,1.76026e+09,truck1,FV1,99.9201,0,0.000480503
1052.82,1.76026e+09,truck1,FV1,99.9201,0,0.000480757
1052.82,1.76026e+09,truck1,FV1,99.9201,0,0.000480757
1052.84,1.76026e+09,truck1,FV1,99.9201,0,0.000483075
1052.84,1.76026e+09,truck1,FV1,99.9201,0,0.000483075
1052.86,1.76026e+09,truck1,FV1,99.9201,27256,0.000483098
1052.86,1.76026e+09,truck1,FV1,99.9201,27256,0.000483098
1052.88,1.76026e+09,truck1,FV1,99.9201,27256,0.000483098
1052.88,1.76026e+09,truck1,FV1,99.9201,27256,0.000483098
1052.9,1.76026e+09,truck1,FV1,99.9201,27256,0.00142316
1052.9,1.76026e+09,truck1,FV1,99.9201,27256,0.00142316
1052.92,1.76026e+09,truck1,FV1,99.9201,27256,0.000451373
1052.92,1.76026e+09,truck1,FV1,99.9201,27256,0.000451373
1052.94,1.76026e+09,truck1,FV1,99.9201,27256,0.000451373
1052.94,1.76026e+09,truck1,FV1,99.9201,27256,0.000451373
1052.96,1.76026e+09,truck1,FV1,99.9201,27256,0.000500305
1052.96,1.76026e+09,truck1,FV1,99.9201,27256,0.000500305
1052.98,1.76026e+09,truck1,FV1,99.9201,27256,0.000495124
1052.98,1.76026e+09,truck1,FV1,99.9201,27256,0.000495124
1053,1.76026e+09,truck1,FV1,99.9201,27256,0.000495124
1053,1.76026e+09,truck1,FV1,99.9201,27256,0.000495124
1053.02,1.76026e+09,truck1,FV1,99.9201,27256,0.000486767
1053.02,1.76026e+09,truck1,FV1,99.9201,27256,0.000486767
1053.04,1.76026e+09,truck1,FV1,99.9201,27256,0.000485471
1053.04,1.76026e+09,truck1,FV1,99.9201,27256,0.000485471
1053.06,1.76026e+09,truck1,FV1,99.9201,27256,0.000484407
1053.06,1.76026e+09,truck1,FV1,99.9201,27256,0.000484407
1053.08,1.76026e+09,truck1,FV1,99.9201,27256,0.000484407
1053.08,1.76026e+09,truck1,FV1,99.9201,27256,0.000484407
1053.1,1.76026e+09,truck1,FV1,99.9201,27256,0.000483908
1053.1,1.76026e+09,truck1,FV1,99.9201,27256,0.000483908
1053.12,1.76026e+09,truck1,FV1,99.9201,27256,0.135579
1053.12,1.76026e+09,truck1,FV1,99.9201,27256,0.135579
1053.14,1.76026e+09,truck1,FV1,99.9201,27256,0.360793
1053.14,1.76026e+09,truck1,FV1,99.9201,27256,0.360793
1053.16,1.76026e+09,truck1,FV1,99.9201,27256,0.625859
1053.16,1.76026e+09,truck1,FV1,99.92,27256,0.625859
1053.18,1.76026e+09,truck1,FV1,99.92,27256,0.625859
1053.18,1.76026e+09,truck1,FV1,99.92,27256,0.625859
1053.2,1.76026e+09,truck1,FV1,99.92,27256,0.891333
1053.2,1.76026e+09,truck1,FV1,99.92,27256,0.891333
1053.22,1.76026e+09,truck1,FV1,99.92,27256,1.15621
1053.22,1.76026e+09,truck1,FV1,99.92,27256,1.15621
1053.24,1.76026e+09,truck1,FV1,99.92,27256,1.41953
1053.24,1.76026e+09,truck1,FV1,99.92,27256,1.41953
1053.26,1.76026e+09,truck1,FV1,99.92,27256,1.68074
1053.26,1.76026e+09,truck1,FV1,99.92,27256,1.68074
1053.28,1.76026e+09,truck1,FV1,99.92,27256,2.19574
1053.28,1.76026e+09,truck1,FV1,99.92,27256,2.19574
1053.3,1.76026e+09,truck1,FV1,99.92,27256,2.44947
1053.3,1.76026e+09,truck1,FV1,99.92,27256,2.44947
1053.32,1.76026e+09,truck1,FV1,99.92,27256,2.70089
1053.32,1.76026e+09,truck1,FV1,99.92,27256,2.70089
1053.34,1.76026e+09,truck1,FV1,99.92,27256.1,2.95018
